"ID","URL","KB","KB0094527","KB3112586","KB3116040","KB3116042","KB3116767","KB3116768","KB3116769","KB3116770","KB3116771","KB3116772","KB3116773","KB3116774","KB3116775","KB3116776","KB3116777","KB3116778","KB3327890","KB3327891","KB3327892","KB3327893","KB3327894","KB3327895","KB3327896","KB3327897","KB3327898","KB4023111","KB4023155","KB4460909","KB9884108","KB9884527","KB9884666"
"1","KXXYZC1TX24111.test.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","KXXYZC1V551002.test.org","","X64","","","X64","","","","","","","","","","","","","","","","","","","","","","X64","X64","X64","","","X64"
"3","KXXYZC1V551003.test.org","","","","X64,X86","","","","","","","","","","","","","","","","","","","","","","","X64","","","X64","X64,X86",""
"4","KXXYZC2TX24001.test.org","","","","","","","","","","","","","","","","","","","","","","","X86","","","","","","","","",""
"5","KXXYZC2V551001.test.org","","X64","","X64","","","","","","","","","","","","","","","","","","","","","","","X64","X64","X64","X64","X64","X64"
"6","KXXYZC2V551002.test.org","","","","X64","","","","","","","","","","","","","","","","","","","","","","","X64","","X64,X86","X64","X64,X86",""
"7","NAME","ARCHITECTURE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","OXXYZC1OO24001.production.org","","","","","","","","","X86","","","","","","","","","","","","","","","","","","","","","","",""
"9","OXXYZC1OO24002.production.org","","","","","","","","","","","","","","X86","","","","","","","","","","","","","","","","","",""
"10","OXXYZC1OO24003.production.org","","","","","","","","X86","","","","","","","","","","","","","","","","","","","","","","","",""
"11","OXXYZC1OO24005.production.org","","","","","","","","","","","","","","","","","","","","","","X86","","","","","","","","","",""
"12","OXXYZC1OO24006.production.org","","","","","","","","","","","","","","","","","","","X86","","","","","","","","","","","","",""
"13","OXXYZC1OO24007.production.org","","","","","","","","","","","","","","","X86","","","","","","","","","","","","","","","","",""
"14","OXXYZC1OO24008.production.org","","","","","","","","","","","","","","","","","X86","","","","","","","","","","","","","","",""
"15","OXXYZC1OO24009.production.org","","","","","","","","","","","","","X86","","","","","","","","","","","","","","","","","","",""
"16","OXXYZC1OO24010.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","OXXYZC1OO24011.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","OXXYZC1OO24121.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","OXXYZC1OO24122.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","OXXYZC1OO24214.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21","OXXYZC1V551001.test.org","","X64","","","X64","","","","","","","","","","","","","","","","","","","","","","","X64","X64","","","X64"
"22","OXXYZC1V551002.test.org","","X64,X86","","X64","","","","","","","","","","","","","","","","","","","","","","","","X64","X64","","","X64"
"23","OXXYZC1V551004.test.org","","","","X64","","","","","","","","","","","","","","","","","","","","","","","","X64","","","X64","X64"
"24","OXXYZC2OO24001.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25","OXXYZC2OO24002.production.org","","","","","","","","","","","","","","","","X86","","","","","","","","","","","","","","","",""
"26","OXXYZC2OO24003.production.org","","","","","","","","","","","X86","","","","","","","","","","","","","","","","","","","","",""
"27","OXXYZC2OO24004.production.org","","","","","","","","","","","","","","","","","","","","","","","","","","X86","","","","","",""
"28","OXXYZC2OO24005.production.org","","","","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29","OXXYZC2OO24006.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","OXXYZC2OO24010.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31","OXXYZC2OO24012.production.org","","","","","","","X86","","","","","","","","","","","","","","","","","","","","","","","","",""
"32","OXXYZC2OO24014.production.org","","","","","","","","","","","","X86","","","","","","","","","","","","","","","","","","","",""
"33","OXXYZC2OO24015.production.org","","","","","","","","","","","","","","","","","","","","","","","","","X86","","","","","","",""
"34","OXXYZC2OO24016.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35","OXXYZC2OO24018.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36","OXXYZC2OO24020.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37","OXXYZC2OO24021.production.org","","","","","","","","","","","","","","","","","","","","X86","","","","","","","","","","","",""
"38","OXXYZC2OO24023.production.org","","","","","","","","","","","","","","","","","","","","","","","","X86","","","","","","","",""
"39","OXXYZC2OO24026.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40","OXXYZC2OO24027.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41","OXXYZC2OO24028.production.org","","","","","","","","","","X86","","","","","","","","","","","","","","","","","","","","","",""
"42","OXXYZC2OO24029.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43","OXXYZC2OO24030.production.org","","","","","","","","","","","","","","","","","","","","","X86","","","","","","","","","","",""
"44","OXXYZC2OO24037.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45","OXXYZC2OO24119.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46","OXXYZC2OO24311.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47","OXXYZC2OO24339.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48","OXXYZC2OO24422.production.org","","","X86","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","OXXYZC2V551001.test.org","","","","","","","","","","","","","","","","","","X86","","","","","","","","","","","","X64","X64",""
"50","OXXYZC2V551002.test.org","","","","X64","","","","","","","","","","","","","","","","","","","","","","","X64","","X64","X64","X64",""
"51","OXXYZC2V551009.test.org","","X64","","","X64","","","","","","","","","","","","","","","","","","","","","","X64","","X64","","","X64"
"52","OXXYZC2V551010.test.org","","X64","","","X64","","","","","","","","","","","","","","","","","","","","","","X64","","X64","","","X64"
"53","OXXYZC2V551909.test.org","","X64","","X64","","","","","","","","","","","","","","","","","","","","","","","","X64","X64,X86","","","X64,X86"
